0.0942673 0.000241947 0.0273
0.0943787 0.000243497 0.0274
0.0944877 0.00024505 0.0275
0.0945942 0.000246604 0.0276
0.0946983 0.00024816 0.0277
0.0948 0.000249718 0.0278
0.0948992 0.000251277 0.0279
0.094996 0.000252837 0.028
0.0950903 0.000254399 0.0281
0.0951821 0.000255963 0.0282
0.0952715 0.000257528 0.0283
0.0953585 0.000259094 0.0284
0.0954429 0.000260661 0.0285
0.0955249 0.00026223 0.0286
0.0956045 0.0002638 0.0287
0.0956816 0.000265372 0.0288
0.0957562 0.000266944 0.0289
0.0958283 0.000268517 0.029
0.0958979 0.000270092 0.0291
0.0959651 0.000271668 0.0292
0.0960298 0.000273244 0.0293
0.0960921 0.000274822 0.0294
0.0961518 0.0002764 0.0295
0.0962091 0.00027798 0.0296
0.0962639 0.00027956 0.0297
0.0963162 0.000281141 0.0298
0.096366 0.000282722 0.0299
0.0964133 0.000284305 0.03
0.0964581 0.000285888 0.0301
0.0965005 0.000287472 0.0302
0.0965403 0.000289056 0.0303
0.0965777 0.000290641 0.0304
0.0966126 0.000292226 0.0305
0.096645 0.000293811 0.0306
0.0966748 0.000295398 0.0307
0.0967022 0.000296984 0.0308
0.0967271 0.000298571 0.0309
0.0967495 0.000300158 0.031
0.0967694 0.000301745 0.0311
0.0967868 0.000303333 0.0312
0.0968017 0.00030492 0.0313
0.0968142 0.000306508 0.0314
0.0968241 0.000308096 0.0315
0.0968315 0.000309684 0.0316
0.0968364 0.000311272 0.0317
0.0968388 0.00031286 0.0318
0.0968388 0.000314447 0.0319
0.0968362 0.000316035 0.032
0.0968311 0.000317623 0.0321
0.0968235 0.00031921 0.0322
0.0968135 0.000320797 0.0323
0.0968009 0.000322383 0.0324
0.0967858 0.00032397 0.0325
0.0967683 0.000325556 0.0326
0.0967482 0.000327141 0.0327
0.0967256 0.000328726 0.0328
0.0967006 0.000330311 0.0329
0.096673 0.000331895 0.033
0.096643 0.000333478 0.0331
0.0966105 0.000335061 0.0332
0.0965754 0.000336643 0.0333
0.0965379 0.000338224 0.0334
0.0964979 0.000339805 0.0335
0.0964554 0.000341385 0.0336
0.0964104 0.000342964 0.0337
0.096363 0.000344542 0.0338
0.096313 0.000346119 0.0339
0.0962606 0.000347695 0.034
0.0962056 0.000349271 0.0341
0.0961482 0.000350845 0.0342
0.0960883 0.000352418 0.0343
0.096026 0.00035399 0.0344
0.0959611 0.00035556 0.0345
0.0958938 0.00035713 0.0346
0.095824 0.000358698 0.0347
0.0957517 0.000360265 0.0348
0.095677 0.000361831 0.0349
0.0955998 0.000363395 0.035
0.0955201 0.000364958 0.0351
0.0954379 0.00036652 0.0352
0.0953533 0.00036808 0.0353
0.0952663 0.000369638 0.0354
0.0951767 0.000371195 0.0355
0.0950848 0.00037275 0.0356
0.0949903 0.000374304 0.0357
0.0948934 0.000375855 0.0358
0.0947941 0.000377405 0.0359
0.0946923 0.000378954 0.036
0.0945881 0.0003805 0.0361
0.0944814 0.000382045 0.0362
0.0943723 0.000383587 0.0363
0.0942608 0.000385128 0.0364
0.0941468 0.000386667 0.0365
0.0940304 0.000388204 0.0366
0.0939116 0.000389738 0.0367
0.0937903 0.000391271 0.0368
0.0936667 0.000392801 0.0369
0.0935406 0.00039433 0.037
0.093412 0.000395856 0.0371
0.0932811 0.000397379 0.0372
0.0931478 0.000398901 0.0373
0.0930121 0.00040042 0.0374
0.0928739 0.000401936 0.0375
0.0927334 0.000403451 0.0376
0.0925905 0.000404963 0.0377
0.0924451 0.000406472 0.0378
0.0922974 0.000407979 0.0379
0.0921473 0.000409483 0.038
0.0919949 0.000410984 0.0381
0.09184 0.000412483 0.0382
0.0916828 0.000413979 0.0383
0.0915232 0.000415473 0.0384
0.0913612 0.000416963 0.0385
0.0911969 0.000418451 0.0386
0.0910303 0.000419936 0.0387
0.0908612 0.000421418 0.0388
0.0906899 0.000422897 0.0389
0.0905162 0.000424373 0.039
0.0903401 0.000425846 0.0391
0.0901617 0.000427316 0.0392
0.089981 0.000428783 0.0393
0.089798 0.000430247 0.0394
0.0896126 0.000431708 0.0395
0.0894249 0.000433165 0.0396
0.0892349 0.000434619 0.0397
0.0890426 0.00043607 0.0398
0.088848 0.000437518 0.0399
0.0886511 0.000438962 0.04
0.0884519 0.000440403 0.0401
0.0882505 0.00044184 0.0402
0.0880467 0.000443274 0.0403
0.0878407 0.000444704 0.0404
0.0876324 0.000446131 0.0405
0.0874218 0.000447554 0.0406
0.087209 0.000448974 0.0407
0.0869939 0.00045039 0.0408
0.0867765 0.000451802 0.0409
0.0865569 0.00045321 0.041
0.0863351 0.000454615 0.0411
0.0861111 0.000456016 0.0412
0.0858848 0.000457413 0.0413
0.0856562 0.000458806 0.0414
0.0854255 0.000460195 0.0415
0.0851926 0.000461581 0.0416
0.0849574 0.000462962 0.0417
0.0847201 0.000464339 0.0418
0.0844806 0.000465712 0.0419
0.0842388 0.000467081 0.042
0.0839949 0.000468446 0.0421
0.0837488 0.000469807 0.0422
0.0835006 0.000471164 0.0423
0.0832502 0.000472516 0.0424
0.0829976 0.000473864 0.0425
0.0827429 0.000475208 0.0426
0.082486 0.000476547 0.0427
0.082227 0.000477882 0.0428
0.0819659 0.000479212 0.0429
0.0817026 0.000480538 0.043
0.0814372 0.00048186 0.0431
0.0811697 0.000483177 0.0432
0.0809001 0.000484489 0.0433
0.0806285 0.000485797 0.0434
0.0803547 0.0004871 0.0435
0.0800788 0.000488399 0.0436
0.0798009 0.000489693 0.0437
0.0795209 0.000490982 0.0438
0.0792388 0.000492266 0.0439
0.0789546 0.000493546 0.044
0.0786685 0.00049482 0.0441
0.0783802 0.00049609 0.0442
0.07809 0.000497355 0.0443
0.0777977 0.000498615 0.0444
0.0775034 0.00049987 0.0445
0.0772071 0.00050112 0.0446
0.0769087 0.000502365 0.0447
0.0766084 0.000503604 0.0448
0.0763061 0.000504839 0.0449
0.0760018 0.000506069 0.045
0.0756956 0.000507293 0.0451
0.0753873 0.000508512 0.0452
0.0750771 0.000509726 0.0453
0.074765 0.000510935 0.0454
0.0744509 0.000512138 0.0455
0.0741349 0.000513336 0.0456
0.0738169 0.000514529 0.0457
0.073497 0.000515716 0.0458
0.0731752 0.000516898 0.0459
0.0728515 0.000518075 0.046
0.0725259 0.000519245 0.0461
0.0721985 0.000520411 0.0462
0.0718691 0.000521571 0.0463
0.0715379 0.000522725 0.0464
0.0712048 0.000523873 0.0465
0.0708699 0.000525016 0.0466
0.0705331 0.000526154 0.0467
0.0701944 0.000527285 0.0468
0.069854 0.000528411 0.0469
0.0695117 0.000529531 0.047
0.0691676 0.000530646 0.0471
0.0688217 0.000531754 0.0472
0.068474 0.000532857 0.0473
0.0681245 0.000533953 0.0474
0.0677733 0.000535044 0.0475
0.0674202 0.000536129 0.0476
0.0670655 0.000537208 0.0477
0.0667089 0.000538281 0.0478
0.0663506 0.000539348 0.0479
0.0659906 0.000540408 0.048
0.0656289 0.000541463 0.0481
0.0652655 0.000542512 0.0482
0.0649003 0.000543554 0.0483
0.0645334 0.00054459 0.0484
0.0641649 0.00054562 0.0485
0.0637947 0.000546644 0.0486
0.0634228 0.000547662 0.0487
0.0630492 0.000548673 0.0488
0.062674 0.000549678 0.0489
0.0622972 0.000550677 0.049
0.0619187 0.000551669 0.0491
0.0615386 0.000552655 0.0492
0.0611569 0.000553635 0.0493
0.0607736 0.000554608 0.0494
0.0603887 0.000555574 0.0495
0.0600022 0.000556534 0.0496
0.0596142 0.000557488 0.0497
0.0592245 0.000558435 0.0498
0.0588334 0.000559375 0.0499
0.0584406 0.000560309 0.05
0.0580464 0.000561236 0.0501
0.0576506 0.000562157 0.0502
0.0572533 0.000563071 0.0503
0.0568545 0.000563978 0.0504
0.0564542 0.000564878 0.0505
0.0560524 0.000565772 0.0506
0.0556491 0.000566659 0.0507
0.0552444 0.000567539 0.0508
0.0548382 0.000568413 0.0509
0.0544306 0.000569279 0.051
0.0540215 0.000570139 0.0511
0.0536111 0.000570992 0.0512
0.0531992 0.000571837 0.0513
0.0527859 0.000572676 0.0514
0.0523712 0.000573508 0.0515
0.0519551 0.000574333 0.0516
0.0515376 0.000575151 0.0517
0.0511188 0.000575962 0.0518
0.0506987 0.000576766 0.0519
0.0502771 0.000577563 0.052
0.0498543 0.000578353 0.0521
0.0494301 0.000579135 0.0522
0.0490047 0.000579911 0.0523
0.0485779 0.000580679 0.0524
0.0481499 0.00058144 0.0525
0.0477205 0.000582194 0.0526
0.0472899 0.000582941 0.0527
0.0468581 0.000583681 0.0528
0.046425 0.000584413 0.0529
0.0459906 0.000585138 0.053
0.0455551 0.000585855 0.0531
0.0451183 0.000586566 0.0532
0.0446804 0.000587269 0.0533
0.0442412 0.000587964 0.0534
0.0438009 0.000588653 0.0535
0.0433593 0.000589334 0.0536
0.0429167 0.000590007 0.0537
0.0424729 0.000590673 0.0538
0.0420279 0.000591332 0.0539
0.0415819 0.000591983 0.054
0.0411347 0.000592627 0.0541
0.0406864 0.000593263 0.0542
0.040237 0.000593891 0.0543
0.0397866 0.000594512 0.0544
0.039335 0.000595126 0.0545
0.0388824 0.000595732 0.0546
0.0384288 0.00059633 0.0547
0.0379742 0.000596921 0.0548
0.0375185 0.000597504 0.0549
0.0370618 0.000598079 0.055
0.0366041 0.000598647 0.0551
0.0361454 0.000599207 0.0552
0.0356858 0.00059976 0.0553
0.0352251 0.000600304 0.0554
0.0347636 0.000600841 0.0555
0.0343011 0.000601371 0.0556
0.0338376 0.000601892 0.0557
0.0333732 0.000602406 0.0558
0.032908 0.000602912 0.0559
0.0324418 0.00060341 0.056
0.0319747 0.0006039 0.0561
0.0315068 0.000604383 0.0562
0.031038 0.000604858 0.0563
0.0305684 0.000605325 0.0564
0.0300979 0.000605784 0.0565
0.0296266 0.000606235 0.0566
0.0291545 0.000606678 0.0567
0.0286816 0.000607113 0.0568
0.0282079 0.000607541 0.0569
0.0277334 0.00060796 0.057
0.0272582 0.000608371 0.0571
0.0267822 0.000608775 0.0572
0.0263054 0.000609171 0.0573
0.0258279 0.000609558 0.0574
0.0253498 0.000609938 0.0575
0.0248709 0.00061031 0.0576
0.0243913 0.000610673 0.0577
0.023911 0.000611029 0.0578
0.02343 0.000611376 0.0579
0.0229484 0.000611716 0.058
0.0224662 0.000612047 0.0581
0.0219833 0.000612371 0.0582
0.0214998 0.000612686 0.0583
0.0210157 0.000612993 0.0584
0.020531 0.000613292 0.0585
0.0200457 0.000613583 0.0586
0.0195598 0.000613866 0.0587
0.0190734 0.000614141 0.0588
0.0185864 0.000614408 0.0589
0.0180989 0.000614666 0.059
0.0176108 0.000614917 0.0591
0.0171222 0.000615159 0.0592
0.0166332 0.000615393 0.0593
0.0161436 0.000615619 0.0594
0.0156536 0.000615837 0.0595
0.0151631 0.000616046 0.0596
0.0146722 0.000616248 0.0597
0.0141808 0.000616441 0.0598
0.013689 0.000616626 0.0599
0.0131968 0.000616803 0.06
0.0127042 0.000616971 0.0601
0.0122112 0.000617131 0.0602
0.0117178 0.000617283 0.0603
0.011224 0.000617427 0.0604
0.0107299 0.000617563 0.0605
0.0102355 0.00061769 0.0606
0.00974069 0.000617809 0.0607
0.0092456 0.00061792 0.0608
0.00875021 0.000618023 0.0609
0.00825453 0.000618117 0.061
0.00775857 0.000618203 0.0611
0.00726234 0.000618281 0.0612
0.00676586 0.00061835 0.0613
0.00626913 0.000618412 0.0614
0.00577218 0.000618465 0.0615
0.00527501 0.000618509 0.0616
0.00477764 0.000618546 0.0617
0.00428008 0.000618574 0.0618
0.00378234 0.000618593 0.0619
0.00328443 0.000618605 0.062
0.00278637 0.000618608 0.0621
0.00228817 0.000618603 0.0622
0.00178983 0.00061859 0.0623
0.00129138 0.000618568 0.0624
0.000792831 0.000618538 0.0625
0.000294186 0.0006185 0.0626
-0.000204538 0.000618453 0.0627
-0.000703328 0.000618398 0.0628
-0.00120217 0.000618335 0.0629
-0.00170106 0.000618263 0.063
-0.00219997 0.000618183 0.0631
-0.00269891 0.000618095 0.0632
-0.00319784 0.000617999 0.0633
-0.00369677 0.000617894 0.0634
-0.00419568 0.000617781 0.0635
-0.00469455 0.000617659 0.0636
-0.00519338 0.00061753 0.0637
-0.00569215 0.000617392 0.0638
-0.00619084 0.000617245 0.0639
-0.00668946 0.000617091 0.064
-0.00718798 0.000616928 0.0641
-0.00768639 0.000616757 0.0642
-0.00818468 0.000616577 0.0643
-0.00868284 0.000616389 0.0644
-0.00918085 0.000616193 0.0645
-0.0096787 0.000615989 0.0646
-0.0101764 0.000615776 0.0647
-0.0106739 0.000615555 0.0648
-0.0111712 0.000615326 0.0649
-0.0116683 0.000615089 0.065
-0.0121652 0.000614843 0.0651
-0.0126618 0.000614589 0.0652
-0.0131582 0.000614327 0.0653
-0.0136543 0.000614056 0.0654
-0.0141502 0.000613778 0.0655
-0.0146458 0.000613491 0.0656
-0.0151411 0.000613196 0.0657
-0.0156361 0.000612892 0.0658
-0.0161307 0.00061258 0.0659
-0.0166251 0.000612261 0.066
-0.0171191 0.000611933 0.0661
-0.0176127 0.000611596 0.0662
-0.018106 0.000611252 0.0663
-0.0185988 0.000610899 0.0664
-0.0190913 0.000610538 0.0665
-0.0195834 0.000610169 0.0666
-0.0200751 0.000609792 0.0667
-0.0205663 0.000609407 0.0668
-0.0210571 0.000609013 0.0669
-0.0215474 0.000608611 0.067
-0.0220373 0.000608202 0.0671
-0.0225267 0.000607784 0.0672
-0.0230156 0.000607358 0.0673
-0.023504 0.000606923 0.0674
-0.0239918 0.000606481 0.0675
-0.0244792 0.000606031 0.0676
-0.024966 0.000605572 0.0677
-0.0254522 0.000605106 0.0678
-0.0259379 0.000604631 0.0679
-0.026423 0.000604149 0.068
-0.0269075 0.000603658 0.0681
-0.0273914 0.000603159 0.0682
-0.0278747 0.000602653 0.0683
-0.0283574 0.000602138 0.0684
-0.0288394 0.000601615 0.0685
-0.0293208 0.000601084 0.0686
-0.0298016 0.000600546 0.0687
-0.0302816 0.000599999 0.0688
-0.030761 0.000599444 0.0689
-0.0312396 0.000598882 0.069
-0.0317176 0.000598311 0.0691
-0.0321948 0.000597733 0.0692
-0.0326713 0.000597146 0.0693
-0.0331471 0.000596552 0.0694
-0.0336221 0.00059595 0.0695
-0.0340963 0.00059534 0.0696
-0.0345697 0.000594722 0.0697
-0.0350424 0.000594097 0.0698
-0.0355142 0.000593463 0.0699
-0.0359852 0.000592822 0.07
-0.0364554 0.000592173 0.0701
-0.0369248 0.000591516 0.0702
-0.0373933 0.000590851 0.0703
-0.0378609 0.000590179 0.0704
-0.0383277 0.000589499 0.0705
-0.0387935 0.000588811 0.0706
-0.0392585 0.000588115 0.0707
-0.0397226 0.000587412 0.0708
-0.0401857 0.000586701 0.0709
-0.0406479 0.000585982 0.071
-0.0411092 0.000585256 0.0711
-0.0415695 0.000584522 0.0712
-0.0420288 0.000583781 0.0713
-0.0424871 0.000583032 0.0714
-0.0429445 0.000582275 0.0715
-0.0434009 0.000581511 0.0716
-0.0438562 0.000580739 0.0717
-0.0443105 0.00057996 0.0718
-0.0447638 0.000579173 0.0719
-0.045216 0.000578379 0.072
-0.0456672 0.000577577 0.0721
-0.0461173 0.000576768 0.0722
-0.0465663 0.000575952 0.0723
-0.0470142 0.000575128 0.0724
-0.047461 0.000574296 0.0725
-0.0479067 0.000573457 0.0726
-0.0483513 0.000572611 0.0727
-0.0487947 0.000571758 0.0728
-0.049237 0.000570897 0.0729
-0.0496781 0.000570029 0.073
-0.0501181 0.000569153 0.0731
-0.0505568 0.000568271 0.0732
-0.0509944 0.000567381 0.0733
-0.0514308 0.000566484 0.0734
-0.0518659 0.000565579 0.0735
-0.0522998 0.000564668 0.0736
-0.0527325 0.000563749 0.0737
-0.053164 0.000562824 0.0738
-0.0535941 0.000561891 0.0739
-0.054023 0.000560951 0.074
-0.0544507 0.000560004 0.0741
-0.054877 0.00055905 0.0742
-0.055302 0.000558089 0.0743
-0.0557257 0.00055712 0.0744
-0.0561481 0.000556145 0.0745
-0.0565692 0.000555163 0.0746
-0.0569889 0.000554174 0.0747
-0.0574073 0.000553178 0.0748
-0.0578243 0.000552176 0.0749
-0.0582399 0.000551166 0.075
-0.0586541 0.000550149 0.0751
-0.059067 0.000549126 0.0752
-0.0594784 0.000548096 0.0753
-0.0598884 0.000547059 0.0754
-0.060297 0.000546015 0.0755
-0.0607041 0.000544965 0.0756
-0.0611098 0.000543908 0.0757
-0.0615141 0.000542844 0.0758
-0.0619168 0.000541774 0.0759
-0.0623181 0.000540697 0.076
-0.0627179 0.000539613 0.0761
-0.0631162 0.000538523 0.0762
-0.063513 0.000537427 0.0763
-0.0639083 0.000536323 0.0764
-0.0643021 0.000535214 0.0765
-0.0646943 0.000534097 0.0766
-0.0650849 0.000532975 0.0767
-0.065474 0.000531846 0.0768
-0.0658616 0.00053071 0.0769
-0.0662475 0.000529568 0.077
-0.0666319 0.00052842 0.0771
-0.0670147 0.000527266 0.0772
-0.0673959 0.000526105 0.0773
-0.0677754 0.000524938 0.0774
-0.0681533 0.000523765 0.0775
-0.0685296 0.000522586 0.0776
-0.0689043 0.0005214 0.0777
-0.0692773 0.000520208 0.0778
-0.0696486 0.00051901 0.0779
-0.0700183 0.000517806 0.078
-0.0703863 0.000516596 0.0781
-0.0707526 0.00051538 0.0782
-0.0711172 0.000514158 0.0783
-0.07148 0.00051293 0.0784
-0.0718412 0.000511696 0.0785
-0.0722006 0.000510456 0.0786
-0.0725583 0.000509211 0.0787
-0.0729143 0.000507959 0.0788
-0.0732685 0.000506702 0.0789
-0.0736209 0.000505438 0.079
-0.0739716 0.000504169 0.0791
-0.0743205 0.000502895 0.0792
-0.0746676 0.000501614 0.0793
-0.0750129 0.000500328 0.0794
-0.0753564 0.000499036 0.0795
-0.075698 0.000497739 0.0796
-0.0760379 0.000496436 0.0797
-0.0763759 0.000495127 0.0798
-0.0767121 0.000493813 0.0799
-0.0770464 0.000492494 0.08
-0.0773789 0.000491169 0.0801
-0.0777095 0.000489838 0.0802
-0.0780382 0.000488502 0.0803
