-1.63732  -0.0394852  2.12448  0.00167574
-1.63745  -0.0329088  2.12788  0.00169938
-1.63755  -0.0264265  2.13132  0.00172372
-1.63763  -0.0200383  2.13482  0.00174879
-1.63769  -0.0137444  2.13837  0.00177462
-1.63773  -0.00754469  2.14197  0.00180125
-1.63774  -0.00143933  2.14563  0.0018287
-1.63774  0.00459368  2.14934  0.00185702
-1.6375  0.0268058  2.16411  0.00738348
-1.63693  0.0471192  2.17944  0.0076637
-1.63603  0.0656321  2.19537  0.00796456
-1.6348  0.0824707  2.21197  0.00830137
-1.63324  0.0977531  2.22933  0.00867854
-1.63133  0.111591  2.24753  0.00910135
-1.62907  0.12409  2.26668  0.00957633
-1.62644  0.135353  2.2869  0.0101115
-1.62343  0.145478  2.30834  0.010717
-1.62001  0.154564  2.33115  0.0114051
-1.61614  0.162705  2.35553  0.0121916
-1.61178  0.169999  2.38173  0.0130967
-1.60687  0.176544  2.41002  0.014146
-1.60135  0.182439  2.44076  0.0153733
-1.59512  0.187793  2.47441  0.0168235
-1.58806  0.19272  2.51153  0.018557
-1.58  0.197349  2.55284  0.0206567
-1.57072  0.201829  2.59931  0.0232375
-1.55992  0.206343  2.65224  0.0264618
-1.54716  0.211125  2.71335  0.030556
-1.53184  0.216489  2.78499  0.0358195
-1.51314  0.222873  2.87013  0.0425698
-1.49009  0.230858  2.97176  0.0508159
-1.46215  0.241036  3.09021  0.0592236
-1.43043  0.253527  3.21854  0.0641653
-1.39758  0.267732  3.34463  0.0630477
-1.36895  0.281326  3.44897  0.0521689
-1.34167  0.295461  3.54361  0.0473191
-1.31561  0.310158  3.62971  0.0430494
-1.28811  0.327061  3.71604  0.0431672
-1.26419  0.343045  3.78746  0.0357099
-1.23897  0.361304  3.85911  0.035822
-1.21461  0.380431  3.92483  0.0328627
-1.19111  0.400373  3.98504  0.0301042
-1.16838  0.421167  4.04039  0.0276774
-1.14632  0.442856  4.09147  0.0255379
-1.12486  0.465484  4.13875  0.0236418
-1.10391  0.489093  4.18266  0.0219531
-1.08342  0.513725  4.22355  0.0204425
-1.06332  0.539424  4.26172  0.0190856
-1.04358  0.566233  4.29744  0.0178622
-1.02414  0.594194  4.33095  0.0167554
-1.00497  0.623352  4.36245  0.0157509
-0.986029  0.653751  4.39213  0.0148366
-0.967283  0.685434  4.42013  0.0140022
-0.948702  0.718448  4.44661  0.0132388
-0.930259  0.752838  4.47169  0.0125387
-0.911928  0.788652  4.49548  0.0118953
-0.893683  0.825937  4.51808  0.0113027
-0.875503  0.864743  4.53959  0.0107559
-0.857366  0.905118  4.5601  0.0102505
-0.839251  0.947116  4.57966  0.00978253
-0.821138  0.990788  4.59836  0.00934865
-0.803009  1.03619  4.61625  0.00894578
-0.784846  1.08338  4.63339  0.00857124
-0.76663  1.13241  4.64984  0.00822263
-0.748345  1.18334  4.66563  0.00789782
-0.729972  1.23625  4.68082  0.00759491
-0.711495  1.29119  4.69545  0.00731222
-0.692895  1.34823  4.70954  0.00704822
-0.674156  1.40745  4.72315  0.00680157
-0.655259  1.46893  4.73629  0.00657106
-0.636185  1.53275  4.749  0.00635563
-0.616915  1.59899  4.76131  0.00615431
-0.597428  1.66775  4.77324  0.00596626
-0.577703  1.73913  4.78482  0.00579076
-0.557716  1.81325  4.79608  0.00562716
-0.537444  1.89022  4.80703  0.00547493
-0.516857  1.97017  4.81769  0.00533364
-0.495927  2.05325  4.8281  0.00520289
-0.47462  2.13963  4.83826  0.00508249
-0.452899  2.22949  4.84821  0.0049723
-0.430721  2.32304  4.85795  0.00487236
-0.408037  2.42053  4.86752  0.00478282
-0.384789  2.52223  4.87693  0.00470409
-0.36091  2.62848  4.8862  0.0046368
-0.336316  2.73969  4.89537  0.00458199
-0.310907  2.85637  4.90445  0.00454126
-0.284552  2.97915  4.91348  0.00451698
-0.257082  3.10886  4.92251  0.00451275
-0.228269  3.24664  4.93158  0.00453436
-0.197782  3.3941  4.94076  0.00459158
-0.165117  3.55374  4.95016  0.0047022
-0.129413  3.72981  4.95997  0.00490287
-0.0889246  3.93096  4.97054  0.00528614
-0.0386219  4.18217  4.98294  0.00620174
0.00647408  4.4077  4.99345  0.0052508
0.0452425  4.60116  5.00205  0.00430382
0.0808764  4.77811  5.00965  0.00379951
0.114325  4.94306  5.01654  0.00344102
0.149142  5.11319  5.02346  0.00346239
0.182121  5.27248  5.02981  0.00317555
0.213684  5.42292  5.03571  0.00295109
0.244182  5.56613  5.04126  0.00277537
0.273849  5.70313  5.04653  0.00263262
0.30285  5.83461  5.05156  0.00251358
0.331306  5.96104  5.05638  0.00241247
0.359314  6.08275  5.06103  0.00232544
0.386948  6.19999  5.06553  0.0022498
0.414271  6.31292  5.0699  0.00218362
0.441338  6.42165  5.07415  0.00212544
0.468195  6.52626  5.0783  0.00207417
0.494882  6.62679  5.08236  0.00202896
0.521438  6.72324  5.08633  0.00198915
0.547897  6.81561  5.09024  0.00195425
0.574292  6.90386  5.09409  0.00192385
0.600655  6.98794  5.09789  0.00189767
0.627017  7.06777  5.10164  0.00187549
0.65341  7.14325  5.10535  0.00185717
0.679867  7.21428  5.10904  0.00184265
0.706422  7.28071  5.1127  0.00183194
0.733112  7.34238  5.11635  0.00182513
0.759978  7.39911  5.12  0.00182239
0.787065  7.45067  5.12364  0.00182402
0.814427  7.49681  5.1273  0.00183043
0.842124  7.53723  5.13099  0.00184222
0.870232  7.57154  5.13471  0.00186027
0.898843  7.59932  5.13848  0.0018858
0.928075  7.62  5.14232  0.00192062
0.958087  7.63286  5.14626  0.00196747
0.989098  7.63697  5.15032  0.00203071
1.02161  7.63092  5.15458  0.00212951
1.05638  7.61234  5.15914  0.00228027
1.09478  7.57675  5.16419  0.00252789
1.14084  7.51242  5.1703  0.00305225
1.18309  7.43185  5.17595  0.00282658
1.21868  7.34737  5.18077  0.00240793
1.25042  7.25882  5.18511  0.00217273
1.28197  7.15811  5.18949  0.00218818
1.31059  7.05555  5.19352  0.00201301
1.33708  6.95086  5.1973  0.00189129
1.36197  6.84377  5.20091  0.00180451
1.38559  6.73422  5.20439  0.00173923
1.40814  6.62224  5.20776  0.00168849
1.42979  6.50789  5.21106  0.00164834
1.45064  6.39125  5.21429  0.00161629
1.47078  6.27242  5.21747  0.0015907
1.49029  6.15148  5.22061  0.00157045
1.50923  6.02853  5.22372  0.00155473
1.52764  5.90366  5.22681  0.00154295
1.54557  5.77694  5.22988  0.00153469
1.56304  5.64846  5.23294  0.00152963
1.5801  5.5183  5.23599  0.00152755
1.59677  5.38653  5.23905  0.00152829
1.61307  5.25322  5.24211  0.00153175
1.62902  5.11842  5.24519  0.00153788
1.64464  4.98219  5.24828  0.00154668
1.65995  4.84459  5.2514  0.0015582
1.67497  4.70566  5.25454  0.0015725
1.68971  4.56544  5.25772  0.00158973
1.70418  4.42396  5.26094  0.00161007
1.7184  4.28124  5.26421  0.00163375
1.73239  4.13729  5.26753  0.00166108
1.74614  3.9921  5.27092  0.00169247
1.75969  3.84566  5.27437  0.00172842
1.77304  3.69792  5.27791  0.00176957
1.7862  3.54882  5.28155  0.00181677
1.7992  3.39824  5.28529  0.00187111
1.81205  3.24605  5.28916  0.00193407
1.82478  3.09201  5.29317  0.00200766
1.8374  2.93582  5.29736  0.00209473
1.84997  2.77701  5.30176  0.0021995
1.86252  2.61487  5.30642  0.00232851
1.87514  2.44831  5.3114  0.00249271
1.88795  2.27542  5.31683  0.00271235
1.90118  2.0926  5.32289  0.00303116
1.91541  1.8911  5.33004  0.0035726
1.93301  1.63409  5.34003  0.0049981
1.94468  1.45841  5.34759  0.00377771
1.95442  1.30838  5.35463  0.00352043
1.96321  1.16982  5.36173  0.00354889
1.97062  1.05036  5.36841  0.00334064
1.97706  0.944406  5.37487  0.00322907
1.98274  0.848949  5.3812  0.00316863
1.98779  0.762145  5.38748  0.00313961
1.99232  0.682732  5.39375  0.00313242
1.99638  0.609789  5.40003  0.0031418
2.00002  0.542609  5.40636  0.00316467
2.00329  0.48063  5.41276  0.00319912
2.00622  0.42339  5.41925  0.003244
2.00884  0.370505  5.42584  0.00329865
2.01116  0.321641  5.43257  0.00336274
2.01322  0.276512  5.43944  0.00343621
2.01501  0.234864  5.44648  0.00351921
2.01657  0.196468  5.4537  0.00361208
2.0179  0.161121  5.46113  0.00371534
2.01901  0.128635  5.46879  0.00382968
2.0199  0.0988362  5.47671  0.00395599
2.0206  0.0715658  5.4849  0.00409536
2.0211  0.0466737  5.4934  0.00424912
2.02141  0.0240191  5.50223  0.00441885
2.02154  0.00346887  5.51145  0.00460649
2.02154  -0.00268775  5.51449  0.00152075
2.02151  -0.0103699  5.5185  0.00200827
2.02146  -0.0171052  5.52224  0.00186846
2.02138  -0.0234237  5.52595  0.00185613
2.02128  -0.0294885  5.52973  0.00188728
2.02116  -0.0353526  5.5336  0.00193551
2.02101  -0.0410339  5.53758  0.00199206
2.02083  -0.0465383  5.54169  0.00205407
2.02062  -0.0518678  5.54593  0.00212077
2.02038  -0.0570233  5.55032  0.00219218
2.02011  -0.0620052  5.55485  0.0022686
2.01981  -0.0668135  5.55956  0.00235051
2.01947  -0.0714487  5.56443  0.00243847
2.01909  -0.0759108  5.5695  0.00253317
2.01868  -0.0802002  5.57477  0.00263537
2.01823  -0.0843171  5.58026  0.00274599
2.01774  -0.0882619  5.58599  0.00286607
2.0172  -0.092035  5.59199  0.00299684
2.01661  -0.0956368  5.59827  0.00313975
2.01596  -0.0990678  5.60486  0.00329651
2.01527  -0.102329  5.6118  0.00346915
2.01451  -0.10542  5.61912  0.00366012
2.01368  -0.108343  5.62686  0.00387234
2.01278  -0.111098  5.63508  0.00410938
2.01179  -0.113687  5.64383  0.00437561
2.01072  -0.11611  5.65319  0.0046764
2.00954  -0.11837  5.66322  0.00501842
2.00825  -0.120468  5.67404  0.00540997
2.00682  -0.122407  5.68577  0.00586149
2.00525  -0.12419  5.69854  0.00638608
2.0035  -0.12582  5.71254  0.00700016
2.00154  -0.127302  5.72799  0.0077241
1.99935  -0.128643  5.74515  0.00858244
1.99686  -0.12985  5.76436  0.00960306
1.99404  -0.130934  5.78598  0.0108134
1.99083  -0.131907  5.81045  0.0122314
1.98716  -0.132787  5.83814  0.0138464
1.98301  -0.133594  5.86933  0.0155936
1.97836  -0.134348  5.904  0.0173365
1.97327  -0.135071  5.94178  0.0188925
1.96783  -0.135779  5.982  0.0201085
1.96213  -0.136483  6.02386  0.0209294
1.95627  -0.137188  6.06665  0.0213969
1.95033  -0.137897  6.10985  0.0215992
1.94435  -0.138611  6.1531  0.0216251
1.93836  -0.13933  6.19619  0.0215429
1.93239  -0.140054  6.23898  0.0213981
1.92643  -0.140782  6.28142  0.0212191
1.92049  -0.141516  6.32347  0.0210223
1.91458  -0.142253  6.3651  0.0208171
1.90871  -0.142995  6.40632  0.0206086
1.90286  -0.143742  6.44712  0.0203996
1.89704  -0.144494  6.4875  0.0201915
1.89125  -0.14525  6.52747  0.0199852
1.88548  -0.146011  6.56703  0.019781
1.87975  -0.146776  6.60619  0.0195792
1.87405  -0.147547  6.64495  0.0193797
1.86837  -0.148322  6.68332  0.0191827
1.86273  -0.149102  6.72129  0.0189881
1.85711  -0.149887  6.75888  0.0187958
1.85151  -0.150677  6.7961  0.0186059
1.84595  -0.151473  6.83293  0.0184184
1.84041  -0.152273  6.8694  0.0182331
1.8349  -0.153079  6.9055  0.01805
1.82941  -0.15389  6.94124  0.0178691
1.82395  -0.154706  6.97662  0.0176904
1.81852  -0.155528  7.01165  0.0175138
1.81311  -0.156355  7.04633  0.0173393
1.80773  -0.157188  7.08066  0.0171669
1.80237  -0.158027  7.11465  0.0169964
1.79704  -0.158871  7.14831  0.0168279
1.79173  -0.159721  7.18163  0.0166614
1.78645  -0.160576  7.21462  0.0164968
1.78119  -0.161438  7.24729  0.0163341
1.77595  -0.162305  7.27964  0.0161732
1.77074  -0.163179  7.31167  0.0160141
1.76555  -0.164058  7.34338  0.0158568
1.76039  -0.164944  7.37478  0.0157013
1.75524  -0.165836  7.40588  0.0155475
1.75012  -0.166734  7.43667  0.0153954
1.74503  -0.167638  7.46716  0.015245
1.73995  -0.168549  7.49735  0.0150962
1.7349  -0.169466  7.52725  0.0149491
1.72987  -0.17039  7.55686  0.0148036
1.72486  -0.171321  7.58618  0.0146596
1.71987  -0.172258  7.61521  0.0145172
1.7149  -0.173202  7.64396  0.0143764
1.70996  -0.174153  7.67244  0.014237
1.70503  -0.175111  7.70063  0.0140991
1.70013  -0.176076  7.72856  0.0139627
1.69525  -0.177048  7.75622  0.0138277
1.69038  -0.178027  7.7836  0.0136942
1.68554  -0.179014  7.81073  0.0135621
1.68072  -0.180007  7.83759  0.0134313
1.67592  -0.181008  7.86419  0.0133019
1.67114  -0.182017  7.89054  0.0131739
1.66637  -0.183033  7.91664  0.0130471
1.66163  -0.184057  7.94248  0.0129217
1.6569  -0.185089  7.96808  0.0127976
1.6522  -0.186128  7.99342  0.0126748
1.64751  -0.187176  8.01853  0.0125532
1.64285  -0.188231  8.0434  0.0124328
1.6382  -0.189294  8.06802  0.0123137
1.63357  -0.190366  8.09242  0.0121958
1.62896  -0.191446  8.11657  0.0120791
1.62436  -0.192534  8.1405  0.0119635
1.61979  -0.193631  8.1642  0.0118492
1.61523  -0.194736  8.18767  0.0117359
1.61069  -0.19585  8.21092  0.0116238
1.60617  -0.196972  8.23394  0.0115129
1.60166  -0.198104  8.25675  0.011403
1.59717  -0.199244  8.27934  0.0112942
1.5927  -0.200393  8.30171  0.0111865
1.58825  -0.201552  8.32387  0.0110799
1.58381  -0.202719  8.34582  0.0109744
1.57939  -0.203896  8.36756  0.0108698
1.57499  -0.205082  8.38909  0.0107663
1.5706  -0.206278  8.41042  0.0106639
1.56623  -0.207483  8.43155  0.0105624
1.56188  -0.208698  8.45247  0.0104619
1.55754  -0.209923  8.47319  0.0103625
1.55322  -0.211158  8.49372  0.010264
1.54891  -0.212403  8.51406  0.0101664
1.54462  -0.213658  8.53419  0.0100698
1.54035  -0.214923  8.55414  0.00997419
1.53609  -0.216198  8.5739  0.00987947
1.53184  -0.217484  8.59347  0.00978568
1.52762  -0.21878  8.61286  0.0096928
1.5234  -0.220087  8.63206  0.00960083
1.5192  -0.221405  8.65108  0.00950974
1.51502  -0.222734  8.66992  0.00941954
1.51085  -0.224074  8.68858  0.00933022
1.5067  -0.225424  8.70706  0.00924176
1.50256  -0.226786  8.72537  0.00915416
1.49843  -0.22816  8.74351  0.00906741
1.49432  -0.229545  8.76147  0.00898149
1.49023  -0.230941  8.77926  0.00889641
1.48614  -0.232349  8.79689  0.00881215
1.48207  -0.233769  8.81434  0.00872871
1.47802  -0.235201  8.83164  0.00864607
1.47398  -0.236645  8.84876  0.00856423
1.46995  -0.238101  8.86573  0.00848318
1.46594  -0.239569  8.88254  0.00840291
1.46194  -0.24105  8.89918  0.00832342
1.45795  -0.242544  8.91567  0.00824469
1.45398  -0.24405  8.93201  0.00816673
1.45002  -0.245569  8.94819  0.00808952
1.44607  -0.247101  8.96421  0.00801306
1.44213  -0.248645  8.98009  0.00793733
1.43821  -0.250204  8.99581  0.00786234
1.4343  -0.251775  9.01139  0.00778807
1.4304  -0.25336  9.02682  0.00771452
1.42652  -0.254959  9.0421  0.00764168
1.42265  -0.256571  9.05724  0.00756955
1.41879  -0.258197  9.07223  0.00749811
1.41494  -0.259838  9.08709  0.00742737
1.4111  -0.261492  9.1018  0.00735731
1.40728  -0.263161  9.11638  0.00728793
1.40347  -0.264844  9.13082  0.00721923
1.39967  -0.266542  9.14512  0.00715119
1.39588  -0.268255  9.15929  0.00708381
1.3921  -0.269982  9.17332  0.00701709
1.38834  -0.271724  9.18722  0.00695101
1.38458  -0.273482  9.201  0.00688558
1.38084  -0.275255  9.21464  0.00682079
1.37711  -0.277043  9.22815  0.00675663
1.37339  -0.278847  9.24154  0.00669309
1.36968  -0.280667  9.2548  0.00663017
1.36598  -0.282503  9.26793  0.00656787
1.36229  -0.284355  9.28095  0.00650618
1.35862  -0.286223  9.29384  0.00644509
1.35495  -0.288107  9.3066  0.0063846
1.35129  -0.290008  9.31925  0.00632471
1.34765  -0.291926  9.33178  0.0062654
1.34401  -0.29386  9.3442  0.00620667
1.34039  -0.295812  9.3565  0.00614852
1.33677  -0.297781  9.36868  0.00609094
1.33316  -0.299767  9.38074  0.00603393
1.32957  -0.30177  9.3927  0.00597748
1.32598  -0.303792  9.40454  0.00592159
1.32241  -0.305831  9.41628  0.00586625
1.31884  -0.307888  9.4279  0.00581146
1.31528  -0.309963  9.43941  0.00575721
1.31174  -0.312057  9.45082  0.00570349
1.3082  -0.314169  9.46212  0.00565031
1.30467  -0.316299  9.47332  0.00559766
1.30115  -0.318449  9.48441  0.00554553
1.29764  -0.320617  9.49539  0.00549392
1.29413  -0.322805  9.50628  0.00544283
1.29064  -0.325012  9.51706  0.00539224
1.28716  -0.327239  9.52775  0.00534215
1.28368  -0.329485  9.53833  0.00529257
1.28021  -0.331752  9.54882  0.00524348
1.27676  -0.334038  9.55921  0.00519489
1.27331  -0.336344  9.5695  0.00514678
1.26986  -0.338671  9.5797  0.00509915
1.26643  -0.341019  9.58981  0.005052
1.263  -0.343387  9.59982  0.00500533
1.25959  -0.345777  9.60974  0.00495912
1.25618  -0.348187  9.61956  0.00491338
1.25277  -0.350619  9.6293  0.0048681
1.24938  -0.353072  9.63895  0.00482328
1.24599  -0.355547  9.6485  0.00477891
1.24262  -0.358044  9.65797  0.00473499
1.23924  -0.360563  9.66736  0.00469151
1.23588  -0.363104  9.67665  0.00464847
1.23252  -0.365668  9.68586  0.00460587
1.22917  -0.368254  9.69499  0.0045637
1.22583  -0.370863  9.70404  0.00452196
1.2225  -0.373496  9.713  0.00448064
1.21917  -0.376151  9.72188  0.00443974
1.21585  -0.37883  9.73068  0.00439926
1.21253  -0.381532  9.73939  0.00435919
1.20923  -0.384259  9.74803  0.00431953
1.20592  -0.387009  9.75659  0.00428028
1.20263  -0.389783  9.76508  0.00424142
1.19934  -0.392582  9.77348  0.00420297
1.19606  -0.395406  9.78181  0.0041649
1.19278  -0.398254  9.79007  0.00412723
1.18951  -0.401127  9.79825  0.00408994
1.18625  -0.404025  9.80635  0.00405303
1.18299  -0.406949  9.81439  0.00401651
1.17974  -0.409899  9.82235  0.00398035
1.1765  -0.412874  9.83024  0.00394457
1.17326  -0.415875  9.83805  0.00390916
1.17002  -0.418902  9.8458  0.00387411
1.16679  -0.421956  9.85348  0.00383942
1.16357  -0.425037  9.86109  0.00380509
1.16035  -0.428144  9.86863  0.00377111
1.15714  -0.431278  9.87611  0.00373748
1.15394  -0.43444  9.88352  0.0037042
1.15073  -0.437629  9.89086  0.00367126
1.14754  -0.440846  9.89814  0.00363866
1.14435  -0.44409  9.90535  0.0036064
1.14116  -0.447363  9.9125  0.00357448
1.13798  -0.450664  9.91958  0.00354288
1.1348  -0.453993  9.92661  0.00351161
1.13163  -0.457351  9.93357  0.00348066
1.12846  -0.460738  9.94047  0.00345003
1.1253  -0.464154  9.94731  0.00341972
1.12214  -0.4676  9.95409  0.00338973
1.11899  -0.471075  9.96081  0.00336004
1.11584  -0.47458  9.96747  0.00333066
1.11269  -0.478115  9.97407  0.00330159
1.10955  -0.48168  9.98062  0.00327282
1.10641  -0.485276  9.98711  0.00324435
1.10328  -0.488902  9.99354  0.00321617
1.10015  -0.492559  9.99992  0.00318828
1.09703  -0.496247  10.0062  0.00316069
1.0939  -0.499967  10.0125  0.00313338
1.09079  -0.503718  10.0187  0.00310635
1.08767  -0.5075  10.0249  0.00307961
1.08456  -0.511315  10.031  0.00305314
1.08145  -0.515162  10.037  0.00302694
1.07835  -0.519041  10.043  0.00300102
1.07525  -0.522953  10.049  0.00297537
1.07215  -0.526898  10.0549  0.00294998
1.06906  -0.530876  10.0607  0.00292486
1.06597  -0.534887  10.0665  0.0029
1.06288  -0.538932  10.0723  0.0028754
1.0598  -0.54301  10.078  0.00285105
1.05672  -0.547123  10.0836  0.00282695
1.05364  -0.551269  10.0893  0.00280311
1.05056  -0.55545  10.0948  0.00277951
1.04749  -0.559666  10.1003  0.00275616
1.04442  -0.563916  10.1058  0.00273305
1.04135  -0.568202  10.1112  0.00271017
1.03828  -0.572523  10.1166  0.00268754
1.03522  -0.576879  10.1219  0.00266514
1.03216  -0.581271  10.1272  0.00264297
1.0291  -0.5857  10.1324  0.00262103
1.02604  -0.590164  10.1376  0.00259932
1.02299  -0.594665  10.1428  0.00257784
1.01994  -0.599203  10.1479  0.00255657
1.01689  -0.603777  10.153  0.00253553
1.01384  -0.608389  10.158  0.0025147
1.01079  -0.613037  10.163  0.00249409
1.00775  -0.617724  10.1679  0.0024737
1.0047  -0.622448  10.1729  0.00245351
1.00166  -0.627211  10.1777  0.00243353
0.998624  -0.632011  10.1825  0.00241376
0.995586  -0.63685  10.1873  0.00239419
0.99255  -0.641728  10.1921  0.00237482
0.989515  -0.646645  10.1968  0.00235565
0.986481  -0.651601  10.2015  0.00233668
0.983449  -0.656596  10.2061  0.00231791
0.980418  -0.661631  10.2107  0.00229933
0.977388  -0.666706  10.2153  0.00228094
0.97436  -0.671821  10.2198  0.00226273
0.971332  -0.676977  10.2243  0.00224472
0.968305  -0.682173  10.2287  0.00222689
0.96528  -0.687409  10.2332  0.00220924
0.962255  -0.692687  10.2375  0.00219178
0.959231  -0.698006  10.2419  0.00217449
0.956207  -0.703366  10.2462  0.00215738
0.953185  -0.708768  10.2505  0.00214044
0.950163  -0.714212  10.2547  0.00212368
0.947142  -0.719699  10.2589  0.00210709
0.944121  -0.725227  10.2631  0.00209066
0.9411  -0.730798  10.2673  0.00207441
0.93808  -0.736412  10.2714  0.00205832
0.935061  -0.74207  10.2755  0.00204239
0.932041  -0.74777  10.2795  0.00202663
0.929022  -0.753514  10.2835  0.00201102
0.926003  -0.759302  10.2875  0.00199558
0.922985  -0.765133  10.2915  0.00198029
0.919966  -0.771009  10.2954  0.00196515
0.916947  -0.77693  10.2993  0.00195017
0.913928  -0.782895  10.3032  0.00193534
0.91091  -0.788905  10.307  0.00192067
0.90789  -0.79496  10.3109  0.00190613
0.904871  -0.80106  10.3146  0.00189175
0.901852  -0.807206  10.3184  0.00187751
0.898832  -0.813398  10.3221  0.00186341
0.895812  -0.819636  10.3258  0.00184946
0.892791  -0.82592  10.3295  0.00183564
0.88977  -0.832251  10.3331  0.00182197
0.886748  -0.838628  10.3368  0.00180843
0.883726  -0.845053  10.3403  0.00179503
0.880703  -0.851524  10.3439  0.00178176
0.87768  -0.858043  10.3474  0.00176862
0.874655  -0.86461  10.351  0.00175561
0.87163  -0.871224  10.3544  0.00174274
0.868604  -0.877886  10.3579  0.00172999
0.865578  -0.884597  10.3613  0.00171737
0.86255  -0.891356  10.3647  0.00170488
0.859521  -0.898164  10.3681  0.0016925
0.856491  -0.905021  10.3715  0.00168026
0.85346  -0.911927  10.3748  0.00166813
0.850428  -0.918883  10.3781  0.00165612
0.847395  -0.925888  10.3814  0.00164423
0.844361  -0.932943  10.3847  0.00163246
0.841325  -0.940048  10.3879  0.00162081
0.838288  -0.947204  10.3912  0.00160927
0.835249  -0.95441  10.3943  0.00159784
0.832209  -0.961666  10.3975  0.00158653
0.829168  -0.968974  10.4007  0.00157533
0.826125  -0.976333  10.4038  0.00156423
0.823081  -0.983743  10.4069  0.00155325
0.820035  -0.991205  10.41  0.00154237
0.816987  -0.998718  10.4131  0.0015316
0.813937  -1.00628  10.4161  0.00152094
0.810886  -1.0139  10.4191  0.00151037
0.807833  -1.02157  10.4221  0.00149991
0.804778  -1.0293  10.4251  0.00148956
0.801722  -1.03707  10.4281  0.0014793
0.798663  -1.0449  10.431  0.00146914
0.795602  -1.05278  10.4339  0.00145908
0.79254  -1.06072  10.4368  0.00144912
0.789475  -1.06871  10.4397  0.00143926
0.786408  -1.07675  10.4425  0.00142949
0.783339  -1.08485  10.4454  0.00141981
0.780268  -1.093  10.4482  0.00141023
0.777194  -1.10121  10.451  0.00140074
0.774118  -1.10947  10.4538  0.00139134
0.77104  -1.11779  10.4566  0.00138203
0.76796  -1.12616  10.4593  0.00137281
0.764877  -1.13459  10.462  0.00136368
0.761791  -1.14307  10.4647  0.00135463
0.758704  -1.15161  10.4674  0.00134567
0.755613  -1.1602  10.4701  0.0013368
0.75252  -1.16885  10.4728  0.00132801
0.749424  -1.17756  10.4754  0.00131931
0.746326  -1.18633  10.478  0.00131069
0.743225  -1.19515  10.4806  0.00130214
0.740121  -1.20403  10.4832  0.00129368
0.737015  -1.21296  10.4858  0.0012853
0.733905  -1.22195  10.4883  0.001277
0.730793  -1.23101  10.4909  0.00126878
0.727678  -1.24011  10.4934  0.00126064
0.72456  -1.24928  10.4959  0.00125257
0.721439  -1.2585  10.4984  0.00124457
0.718315  -1.26779  10.5009  0.00123666
0.715187  -1.27713  10.5033  0.00122881
0.712057  -1.28653  10.5058  0.00122104
0.708924  -1.29599  10.5082  0.00121335
0.705787  -1.30551  10.5106  0.00120572
0.702647  -1.31509  10.513  0.00119816
0.699504  -1.32473  10.5154  0.00119068
0.696358  -1.33442  10.5177  0.00118327
0.693208  -1.34418  10.5201  0.00117592
0.690055  -1.354  10.5224  0.00116864
0.686898  -1.36388  10.5248  0.00116143
0.683738  -1.37382  10.5271  0.00115429
0.680574  -1.38381  10.5294  0.00114721
0.677407  -1.39387  10.5316  0.0011402
0.674237  -1.404  10.5339  0.00113325
0.671062  -1.41418  10.5362  0.00112637
0.667884  -1.42442  10.5384  0.00111954
0.664703  -1.43473  10.5406  0.00111279
0.661517  -1.4451  10.5428  0.00110609
0.658328  -1.45553  10.545  0.00109946
0.655135  -1.46602  10.5472  0.00109288
0.651939  -1.47657  10.5494  0.00108637
0.648738  -1.48719  10.5516  0.00107991
0.645534  -1.49787  10.5537  0.00107352
0.642325  -1.50861  10.5558  0.00106718
0.639113  -1.51941  10.558  0.0010609
0.635896  -1.53028  10.5601  0.00105468
0.632676  -1.54121  10.5622  0.00104851
0.629451  -1.55221  10.5642  0.0010424
0.626223  -1.56326  10.5663  0.00103634
0.62299  -1.57439  10.5684  0.00103034
0.619753  -1.58557  10.5704  0.0010244
0.616512  -1.59682  10.5725  0.0010185
0.613266  -1.60814  10.5745  0.00101266
0.610016  -1.61952  10.5765  0.00100688
0.606762  -1.63096  10.5785  0.00100114
0.603503  -1.64247  10.5805  0.000995456
0.600241  -1.65404  10.5825  0.000989823
0.596973  -1.66568  10.5844  0.00098424
0.593701  -1.67738  10.5864  0.000978708
0.590425  -1.68915  10.5883  0.000973224
0.587144  -1.70099  10.5903  0.00096779
0.583858  -1.71289  10.5922  0.000962404
0.580568  -1.72485  10.5941  0.000957066
0.577274  -1.73688  10.596  0.000951775
0.573974  -1.74898  10.5979  0.000946532
0.57067  -1.76115  10.5998  0.000941335
0.567361  -1.77338  10.6017  0.000936184
0.564047  -1.78567  10.6035  0.000931078
0.560729  -1.79804  10.6054  0.000926018
0.557405  -1.81047  10.6072  0.000921003
0.554077  -1.82296  10.6091  0.000916032
0.550744  -1.83553  10.6109  0.000911104
0.547405  -1.84816  10.6127  0.00090622
0.544062  -1.86086  10.6145  0.00090138
0.540714  -1.87362  10.6163  0.000896581
0.537361  -1.88646  10.6181  0.000891825
0.534002  -1.89936  10.6199  0.000887111
0.530639  -1.91233  10.6216  0.000882438
0.52727  -1.92536  10.6234  0.000877806
0.523896  -1.93847  10.6251  0.000873214
0.520517  -1.95164  10.6269  0.000868663
0.517132  -1.96488  10.6286  0.000864151
0.513743  -1.97819  10.6303  0.000859679
0.510347  -1.99157  10.632  0.000855246
0.506947  -2.00502  10.6337  0.000850852
0.503541  -2.01853  10.6354  0.000846496
0.50013  -2.03211  10.6371  0.000842178
0.496713  -2.04577  10.6388  0.000837897
